,product,unadjusted_percent_change_2023
0,food,2.7
1,food at home,1.3
2,flour,2.2
3,cereal,0.3
4,rice,0.1
5,bakery,3.6
6,bread,3.1
7,cookies,2.7
8,beef and veal,8.7
9,ground beef,6.7
10,pork,0.1
11,bacon,1.6
12,bkfst sausage,-3.7
13,ham,2.5
14,pork chops,-0.4
15,poultry,1.2
16,chicken,0.7
17,whole chicken,3.1
18,fish,-1.4
19,fresh fish,-2.5
20,frozen fish,-2.8
21,eggs,-23.8
22,milk,-1.8
23,cheese,-3.3
24,ice cream,2.8
25,fresh fruits,3.6
26,apples,-5.9
27,bananas,1.0
28,citrus fruits,5.4
29,fresh vegetables,-4.8
30,potatoes,-2.8
31,lettuce,-16.7
32,tomatoes,-7.2
33,canned vegetables,2.1
34,frozen vegetables,6.1
35,beans,-1.5
36,coffee,-1.6
37,butter,-2.9
38,peanut butter,3.0
39,food away from home,5.2
40,food from vending machines and mobile vendors,13.1
